image_id,majority
TUPAC16_2414.png,AMF
TUPAC16_2415.png,NMF
TUPAC16_2416.png,NMF
TUPAC16_2417.png,NMF
TUPAC16_2418.png,AMF
TUPAC16_2419.png,NMF
TUPAC16_2420.png,AMF
TUPAC16_2424.png,AMF
TUPAC16_2428.png,NMF
TUPAC16_2430.png,NMF
TUPAC16_2432.png,AMF
TUPAC16_2435.png,NMF
TUPAC16_2441.png,NMF
TUPAC16_2444.png,AMF
TUPAC16_2445.png,NMF
TUPAC16_2451.png,NMF
TUPAC16_2456.png,NMF
TUPAC16_2457.png,NMF
TUPAC16_2458.png,NMF
TUPAC16_2461.png,NMF
TUPAC16_2465.png,NMF
TUPAC16_2466.png,NMF
TUPAC16_2471.png,AMF
TUPAC16_2472.png,NMF
TUPAC16_2473.png,NMF
TUPAC16_2475.png,AMF
TUPAC16_2476.png,AMF
TUPAC16_2484.png,NMF
TUPAC16_2485.png,NMF
TUPAC16_2486.png,NMF
TUPAC16_2491.png,NMF
TUPAC16_7349.png,AMF
TUPAC16_7356.png,NMF
TUPAC16_7382.png,NMF
TUPAC16_10589.png,NMF
TUPAC16_10594.png,NMF
TUPAC16_10602.png,NMF
TUPAC16_10604.png,NMF
TUPAC16_10606.png,AMF
TUPAC16_10615.png,AMF
TUPAC16_10617.png,NMF
TUPAC16_10629.png,NMF
TUPAC16_10696.png,AMF
TUPAC16_10737.png,NMF
TUPAC16_10808.png,NMF
TUPAC16_11003.png,AMF
TUPAC16_2524.png,NMF
TUPAC16_2538.png,NMF
TUPAC16_2539.png,NMF
TUPAC16_2570.png,NMF
TUPAC16_2571.png,NMF
TUPAC16_2574.png,NMF
TUPAC16_2579.png,NMF
TUPAC16_2583.png,NMF
TUPAC16_2585.png,NMF
TUPAC16_2586.png,NMF
TUPAC16_2590.png,NMF
TUPAC16_2598.png,NMF
TUPAC16_2599.png,NMF
TUPAC16_2604.png,AMF
TUPAC16_2605.png,AMF
TUPAC16_2609.png,AMF
TUPAC16_2610.png,NMF
TUPAC16_2618.png,NMF
TUPAC16_2620.png,NMF
TUPAC16_2622.png,NMF
TUPAC16_2631.png,NMF
TUPAC16_2634.png,NMF
TUPAC16_2639.png,AMF
TUPAC16_2640.png,NMF
TUPAC16_2646.png,AMF
TUPAC16_2647.png,NMF
TUPAC16_2648.png,NMF
TUPAC16_2649.png,NMF
TUPAC16_2650.png,NMF
TUPAC16_2655.png,NMF
TUPAC16_2656.png,NMF
TUPAC16_2660.png,NMF
TUPAC16_2661.png,AMF
TUPAC16_2662.png,NMF
TUPAC16_2663.png,NMF
TUPAC16_2670.png,NMF
TUPAC16_2671.png,NMF
TUPAC16_2673.png,NMF
TUPAC16_2676.png,NMF
TUPAC16_2681.png,NMF
TUPAC16_2684.png,NMF
TUPAC16_2688.png,NMF
TUPAC16_2689.png,NMF
TUPAC16_2690.png,NMF
TUPAC16_2691.png,NMF
TUPAC16_2694.png,NMF
TUPAC16_2696.png,NMF
TUPAC16_2702.png,NMF
TUPAC16_2703.png,NMF
TUPAC16_2704.png,NMF
TUPAC16_2708.png,NMF
TUPAC16_2711.png,NMF
TUPAC16_2712.png,NMF
TUPAC16_2713.png,AMF
TUPAC16_2714.png,AMF
TUPAC16_2715.png,NMF
TUPAC16_2718.png,NMF
TUPAC16_2719.png,NMF
TUPAC16_2720.png,AMF
TUPAC16_2721.png,NMF
TUPAC16_2725.png,NMF
TUPAC16_2728.png,NMF
TUPAC16_2737.png,NMF
TUPAC16_2740.png,AMF
TUPAC16_2741.png,AMF
TUPAC16_2742.png,NMF
TUPAC16_2747.png,NMF
TUPAC16_2748.png,NMF
TUPAC16_2754.png,NMF
TUPAC16_2755.png,AMF
TUPAC16_2758.png,NMF
TUPAC16_2759.png,AMF
TUPAC16_2760.png,NMF
TUPAC16_2764.png,NMF
TUPAC16_2768.png,AMF
TUPAC16_2772.png,NMF
TUPAC16_2778.png,AMF
TUPAC16_2779.png,NMF
TUPAC16_2780.png,NMF
TUPAC16_2784.png,NMF
TUPAC16_2786.png,NMF
TUPAC16_2787.png,NMF
TUPAC16_2788.png,NMF
TUPAC16_2793.png,NMF
TUPAC16_2794.png,NMF
TUPAC16_2799.png,NMF
TUPAC16_2801.png,NMF
TUPAC16_2815.png,NMF
TUPAC16_2816.png,NMF
TUPAC16_2817.png,NMF
TUPAC16_2819.png,NMF
TUPAC16_2822.png,AMF
TUPAC16_2824.png,NMF
TUPAC16_2826.png,NMF
TUPAC16_2831.png,NMF
TUPAC16_2832.png,NMF
TUPAC16_2838.png,AMF
TUPAC16_2842.png,NMF
TUPAC16_2845.png,AMF
TUPAC16_2852.png,NMF
TUPAC16_2858.png,NMF
TUPAC16_2860.png,NMF
TUPAC16_2862.png,NMF
TUPAC16_2863.png,NMF
TUPAC16_2864.png,NMF
TUPAC16_2865.png,NMF
TUPAC16_2869.png,NMF
TUPAC16_2872.png,NMF
TUPAC16_2875.png,NMF
TUPAC16_2877.png,NMF
TUPAC16_2879.png,NMF
TUPAC16_2882.png,NMF
TUPAC16_2884.png,AMF
TUPAC16_2885.png,NMF
TUPAC16_2890.png,AMF
TUPAC16_2891.png,NMF
TUPAC16_2894.png,NMF
TUPAC16_2895.png,NMF
TUPAC16_2896.png,AMF
TUPAC16_2897.png,NMF
TUPAC16_2902.png,AMF
TUPAC16_2903.png,NMF
TUPAC16_2904.png,NMF
TUPAC16_2905.png,NMF
TUPAC16_2906.png,NMF
TUPAC16_2907.png,NMF
TUPAC16_2911.png,NMF
TUPAC16_2912.png,NMF
TUPAC16_2914.png,AMF
TUPAC16_2918.png,NMF
TUPAC16_2919.png,NMF
TUPAC16_2920.png,NMF
TUPAC16_2921.png,NMF
TUPAC16_2922.png,NMF
TUPAC16_2927.png,AMF
TUPAC16_2943.png,AMF
TUPAC16_2952.png,NMF
TUPAC16_2959.png,NMF
TUPAC16_2966.png,AMF
TUPAC16_2967.png,AMF
TUPAC16_2968.png,NMF
TUPAC16_2969.png,NMF
TUPAC16_2970.png,NMF
TUPAC16_2971.png,NMF
TUPAC16_2972.png,NMF
TUPAC16_2977.png,NMF
TUPAC16_2982.png,NMF
TUPAC16_2983.png,NMF
TUPAC16_2992.png,NMF
TUPAC16_2998.png,NMF
TUPAC16_2999.png,AMF
TUPAC16_3000.png,AMF
TUPAC16_3003.png,AMF
TUPAC16_3008.png,NMF
TUPAC16_3011.png,AMF
TUPAC16_3013.png,NMF
TUPAC16_3015.png,NMF
TUPAC16_3016.png,NMF
TUPAC16_3017.png,NMF
TUPAC16_3018.png,AMF
TUPAC16_3026.png,NMF
TUPAC16_3030.png,NMF
TUPAC16_3037.png,NMF
TUPAC16_3038.png,NMF
TUPAC16_3044.png,NMF
TUPAC16_3045.png,NMF
TUPAC16_3055.png,NMF
TUPAC16_3060.png,NMF
TUPAC16_3066.png,NMF
TUPAC16_3071.png,NMF
TUPAC16_3076.png,NMF
TUPAC16_3082.png,NMF
TUPAC16_3083.png,AMF
TUPAC16_3102.png,NMF
TUPAC16_3103.png,NMF
TUPAC16_3109.png,NMF
TUPAC16_3112.png,NMF
TUPAC16_7399.png,NMF
TUPAC16_7400.png,NMF
TUPAC16_7410.png,NMF
TUPAC16_7415.png,AMF
TUPAC16_7426.png,AMF
TUPAC16_7428.png,NMF
TUPAC16_7434.png,NMF
TUPAC16_7445.png,NMF
TUPAC16_7455.png,NMF
TUPAC16_7457.png,NMF
TUPAC16_7458.png,AMF
TUPAC16_7462.png,NMF
TUPAC16_11079.png,NMF
TUPAC16_11086.png,NMF
TUPAC16_11103.png,NMF
TUPAC16_11133.png,AMF
TUPAC16_11158.png,NMF
TUPAC16_11162.png,NMF
TUPAC16_11262.png,NMF
TUPAC16_11327.png,NMF
TUPAC16_11374.png,NMF
TUPAC16_11390.png,NMF
TUPAC16_11439.png,AMF
TUPAC16_12096.png,NMF
TUPAC16_12424.png,NMF
TUPAC16_12547.png,NMF
TUPAC16_12585.png,NMF
TUPAC16_12587.png,NMF
TUPAC16_3120.png,NMF
TUPAC16_3139.png,NMF
TUPAC16_3142.png,NMF
TUPAC16_3155.png,NMF
TUPAC16_3167.png,NMF
TUPAC16_3173.png,NMF
TUPAC16_3180.png,NMF
TUPAC16_3181.png,AMF
TUPAC16_3182.png,AMF
TUPAC16_3187.png,NMF
TUPAC16_3195.png,AMF
TUPAC16_3202.png,NMF
TUPAC16_3205.png,NMF
TUPAC16_3207.png,AMF
TUPAC16_3223.png,NMF
TUPAC16_3224.png,NMF
TUPAC16_3231.png,NMF
TUPAC16_3236.png,NMF
TUPAC16_3242.png,NMF
TUPAC16_3247.png,NMF
TUPAC16_3252.png,NMF
TUPAC16_3259.png,NMF
TUPAC16_3265.png,NMF
TUPAC16_3272.png,NMF
TUPAC16_3278.png,NMF
TUPAC16_3281.png,NMF
TUPAC16_3286.png,AMF
TUPAC16_3287.png,NMF
TUPAC16_3291.png,NMF
TUPAC16_3299.png,NMF
TUPAC16_3322.png,NMF
TUPAC16_3325.png,NMF
TUPAC16_3339.png,NMF
TUPAC16_3342.png,NMF
TUPAC16_3360.png,NMF
TUPAC16_3361.png,NMF
TUPAC16_3363.png,NMF
TUPAC16_3368.png,NMF
TUPAC16_3378.png,NMF
TUPAC16_3384.png,NMF
TUPAC16_3385.png,NMF
TUPAC16_3389.png,NMF
TUPAC16_3395.png,NMF
TUPAC16_3400.png,NMF
TUPAC16_3405.png,NMF
TUPAC16_3408.png,NMF
TUPAC16_3410.png,NMF
TUPAC16_3418.png,NMF
TUPAC16_3419.png,NMF
TUPAC16_3422.png,NMF
TUPAC16_3423.png,AMF
TUPAC16_3424.png,NMF
TUPAC16_3436.png,NMF
TUPAC16_3439.png,NMF
TUPAC16_3440.png,NMF
TUPAC16_7513.png,NMF
TUPAC16_12699.png,NMF
TUPAC16_3445.png,NMF
TUPAC16_3446.png,AMF
TUPAC16_3448.png,NMF
TUPAC16_3450.png,NMF
TUPAC16_3451.png,NMF
TUPAC16_3452.png,AMF
TUPAC16_3454.png,NMF
TUPAC16_3456.png,NMF
TUPAC16_3459.png,AMF
TUPAC16_3469.png,NMF
TUPAC16_3471.png,NMF
TUPAC16_3473.png,NMF
TUPAC16_3475.png,NMF
TUPAC16_3477.png,NMF
TUPAC16_3478.png,NMF
TUPAC16_3495.png,AMF
TUPAC16_3510.png,NMF
TUPAC16_3512.png,NMF
TUPAC16_3513.png,NMF
TUPAC16_3514.png,NMF
TUPAC16_3520.png,NMF
TUPAC16_3522.png,AMF
TUPAC16_3523.png,NMF
TUPAC16_3528.png,NMF
TUPAC16_3534.png,NMF
TUPAC16_7555.png,NMF
TUPAC16_300.png,AMF
TUPAC16_301.png,NMF
TUPAC16_302.png,NMF
TUPAC16_312.png,NMF
TUPAC16_316.png,NMF
TUPAC16_320.png,NMF
TUPAC16_321.png,NMF
TUPAC16_337.png,NMF
TUPAC16_338.png,NMF
TUPAC16_349.png,NMF
TUPAC16_7559.png,AMF
TUPAC16_3583.png,NMF
TUPAC16_3598.png,AMF
TUPAC16_3610.png,NMF
TUPAC16_8796.png,NMF
TUPAC16_3629.png,NMF
TUPAC16_3638.png,AMF
TUPAC16_3649.png,NMF
TUPAC16_3657.png,NMF
TUPAC16_3665.png,NMF
TUPAC16_3681.png,NMF
TUPAC16_3693.png,NMF
TUPAC16_3694.png,NMF
TUPAC16_3713.png,NMF
TUPAC16_3719.png,NMF
TUPAC16_7643.png,NMF
TUPAC16_3819.png,NMF
TUPAC16_3821.png,NMF
TUPAC16_3824.png,NMF
TUPAC16_3827.png,NMF
TUPAC16_3835.png,AMF
TUPAC16_3845.png,NMF
TUPAC16_3853.png,NMF
TUPAC16_3854.png,NMF
TUPAC16_7709.png,NMF
TUPAC16_8807.png,NMF
TUPAC16_3865.png,NMF
TUPAC16_3868.png,NMF
TUPAC16_3880.png,AMF
TUPAC16_14143.png,AMF
TUPAC16_13087.png,NMF
TUPAC16_3961.png,AMF
TUPAC16_3962.png,NMF
TUPAC16_3979.png,NMF
TUPAC16_3980.png,NMF
TUPAC16_7771.png,NMF
TUPAC16_8815.png,NMF
TUPAC16_8817.png,NMF
TUPAC16_8818.png,NMF
TUPAC16_8821.png,NMF
TUPAC16_3989.png,NMF
TUPAC16_3990.png,NMF
TUPAC16_3995.png,NMF
TUPAC16_4001.png,NMF
TUPAC16_7781.png,NMF
TUPAC16_7785.png,NMF
TUPAC16_4026.png,NMF
TUPAC16_4034.png,NMF
TUPAC16_4041.png,NMF
TUPAC16_14200.png,NMF
TUPAC16_4055.png,NMF
TUPAC16_4064.png,NMF
TUPAC16_4070.png,NMF
TUPAC16_4071.png,NMF
TUPAC16_7818.png,NMF
TUPAC16_4093.png,NMF
TUPAC16_4104.png,AMF
TUPAC16_4106.png,NMF
TUPAC16_4107.png,NMF
TUPAC16_4119.png,NMF
TUPAC16_4122.png,AMF
TUPAC16_4125.png,NMF
TUPAC16_4126.png,NMF
TUPAC16_4130.png,NMF
TUPAC16_7842.png,NMF
TUPAC16_13096.png,AMF
TUPAC16_13097.png,NMF
TUPAC16_4137.png,NMF
TUPAC16_4138.png,AMF
TUPAC16_4140.png,AMF
TUPAC16_4143.png,NMF
TUPAC16_4145.png,NMF
TUPAC16_4147.png,NMF
TUPAC16_4148.png,NMF
TUPAC16_4149.png,NMF
TUPAC16_4150.png,NMF
TUPAC16_4151.png,NMF
TUPAC16_4153.png,NMF
TUPAC16_4154.png,AMF
TUPAC16_4155.png,AMF
TUPAC16_4158.png,NMF
TUPAC16_4159.png,NMF
TUPAC16_4162.png,NMF
TUPAC16_4165.png,NMF
TUPAC16_4169.png,NMF
TUPAC16_4173.png,NMF
TUPAC16_4174.png,NMF
TUPAC16_4175.png,NMF
TUPAC16_4176.png,NMF
TUPAC16_4177.png,NMF
TUPAC16_4178.png,NMF
TUPAC16_4193.png,AMF
TUPAC16_4198.png,NMF
TUPAC16_4199.png,NMF
TUPAC16_4210.png,AMF
TUPAC16_4211.png,NMF
TUPAC16_4212.png,AMF
TUPAC16_7848.png,NMF
TUPAC16_8639.png,NMF
TUPAC16_8643.png,NMF
TUPAC16_13115.png,AMF
TUPAC16_13116.png,AMF
TUPAC16_13118.png,NMF
TUPAC16_4229.png,NMF
TUPAC16_4244.png,NMF
TUPAC16_4246.png,NMF
TUPAC16_4256.png,AMF
TUPAC16_4280.png,NMF
TUPAC16_4286.png,NMF
TUPAC16_4287.png,NMF
TUPAC16_4295.png,NMF
TUPAC16_4298.png,NMF
TUPAC16_4308.png,AMF
TUPAC16_4321.png,NMF
TUPAC16_4344.png,NMF
TUPAC16_4348.png,NMF
TUPAC16_4358.png,NMF
TUPAC16_8830.png,NMF
TUPAC16_4369.png,NMF
TUPAC16_4377.png,NMF
TUPAC16_4385.png,NMF
TUPAC16_4393.png,NMF
TUPAC16_4394.png,NMF
TUPAC16_4403.png,NMF
TUPAC16_4404.png,NMF
TUPAC16_4412.png,NMF
TUPAC16_4420.png,AMF
TUPAC16_4427.png,NMF
TUPAC16_7888.png,NMF
TUPAC16_14211.png,NMF
TUPAC16_14212.png,NMF
TUPAC16_4430.png,NMF
TUPAC16_4437.png,NMF
TUPAC16_4438.png,NMF
TUPAC16_4439.png,AMF
TUPAC16_4440.png,NMF
TUPAC16_4442.png,NMF
TUPAC16_4452.png,NMF
TUPAC16_4460.png,NMF
TUPAC16_4462.png,NMF
TUPAC16_4464.png,AMF
TUPAC16_4466.png,NMF
TUPAC16_4471.png,NMF
TUPAC16_4472.png,NMF
TUPAC16_4475.png,NMF
TUPAC16_4476.png,NMF
TUPAC16_4481.png,NMF
TUPAC16_4484.png,NMF
TUPAC16_4485.png,NMF
TUPAC16_4487.png,AMF
TUPAC16_4488.png,NMF
TUPAC16_4491.png,NMF
TUPAC16_4503.png,NMF
TUPAC16_4504.png,NMF
TUPAC16_4507.png,AMF
TUPAC16_4510.png,AMF
TUPAC16_4519.png,NMF
TUPAC16_4527.png,AMF
TUPAC16_4533.png,NMF
TUPAC16_4535.png,NMF
TUPAC16_4539.png,NMF
TUPAC16_4543.png,NMF
TUPAC16_7903.png,NMF
TUPAC16_14225.png,NMF
TUPAC16_4549.png,NMF
TUPAC16_4551.png,NMF
TUPAC16_4553.png,NMF
TUPAC16_4555.png,NMF
TUPAC16_4556.png,AMF
TUPAC16_4559.png,AMF
TUPAC16_4560.png,AMF
TUPAC16_4561.png,NMF
TUPAC16_4563.png,NMF
TUPAC16_4565.png,AMF
TUPAC16_4566.png,NMF
TUPAC16_4571.png,NMF
TUPAC16_4573.png,AMF
TUPAC16_4574.png,NMF
TUPAC16_4575.png,NMF
TUPAC16_4576.png,NMF
TUPAC16_4579.png,NMF
TUPAC16_4580.png,AMF
TUPAC16_4583.png,NMF
TUPAC16_4584.png,AMF
TUPAC16_4585.png,NMF
TUPAC16_4590.png,NMF
TUPAC16_4591.png,NMF
TUPAC16_4595.png,AMF
TUPAC16_4598.png,NMF
TUPAC16_4605.png,AMF
TUPAC16_4606.png,AMF
TUPAC16_4608.png,AMF
TUPAC16_4609.png,NMF
TUPAC16_4610.png,AMF
TUPAC16_4612.png,NMF
TUPAC16_4613.png,AMF
TUPAC16_4614.png,NMF
TUPAC16_4616.png,AMF
TUPAC16_4617.png,NMF
TUPAC16_4618.png,AMF
TUPAC16_4619.png,AMF
TUPAC16_4624.png,NMF
TUPAC16_4625.png,NMF
TUPAC16_4626.png,AMF
TUPAC16_4627.png,NMF
TUPAC16_4630.png,AMF
TUPAC16_4631.png,NMF
TUPAC16_4632.png,NMF
TUPAC16_4637.png,AMF
TUPAC16_4638.png,NMF
TUPAC16_4641.png,NMF
TUPAC16_4642.png,NMF
TUPAC16_4643.png,AMF
TUPAC16_4644.png,NMF
TUPAC16_4650.png,AMF
TUPAC16_4651.png,NMF
TUPAC16_4652.png,AMF
TUPAC16_4655.png,NMF
TUPAC16_4656.png,AMF
TUPAC16_4661.png,NMF
TUPAC16_4662.png,AMF
TUPAC16_4663.png,NMF
TUPAC16_4666.png,AMF
TUPAC16_4667.png,AMF
TUPAC16_4668.png,AMF
TUPAC16_4669.png,NMF
TUPAC16_4674.png,NMF
TUPAC16_7923.png,NMF
TUPAC16_7927.png,NMF
TUPAC16_7934.png,AMF
TUPAC16_13177.png,NMF
TUPAC16_13178.png,AMF
TUPAC16_13197.png,NMF
TUPAC16_4710.png,AMF
TUPAC16_4711.png,NMF
TUPAC16_4715.png,NMF
TUPAC16_4719.png,NMF
TUPAC16_4720.png,NMF
TUPAC16_4722.png,NMF
TUPAC16_4733.png,NMF
TUPAC16_4734.png,NMF
TUPAC16_4746.png,AMF
TUPAC16_7946.png,NMF
TUPAC16_4753.png,NMF
TUPAC16_4754.png,AMF
TUPAC16_4755.png,NMF
TUPAC16_4757.png,NMF
TUPAC16_13251.png,NMF
TUPAC16_4770.png,AMF
TUPAC16_4774.png,NMF
TUPAC16_4778.png,NMF
TUPAC16_4779.png,NMF
TUPAC16_4784.png,NMF
TUPAC16_4785.png,NMF
TUPAC16_4797.png,AMF
TUPAC16_4798.png,NMF
TUPAC16_4802.png,NMF
TUPAC16_4806.png,AMF
TUPAC16_4809.png,NMF
TUPAC16_4815.png,NMF
TUPAC16_4817.png,NMF
TUPAC16_4819.png,NMF
TUPAC16_4820.png,NMF
TUPAC16_4821.png,NMF
TUPAC16_4822.png,NMF
TUPAC16_4824.png,NMF
TUPAC16_4826.png,NMF
TUPAC16_4827.png,NMF
TUPAC16_4832.png,NMF
TUPAC16_4833.png,NMF
TUPAC16_4834.png,NMF
TUPAC16_4835.png,NMF
TUPAC16_4843.png,NMF
TUPAC16_4844.png,NMF
TUPAC16_4849.png,NMF
TUPAC16_4850.png,NMF
TUPAC16_4857.png,AMF
TUPAC16_4858.png,NMF
TUPAC16_4859.png,NMF
TUPAC16_4860.png,NMF
TUPAC16_4862.png,NMF
TUPAC16_4865.png,NMF
TUPAC16_7964.png,AMF
TUPAC16_14241.png,AMF
TUPAC16_4921.png,NMF
TUPAC16_4923.png,NMF
TUPAC16_4929.png,NMF
TUPAC16_4931.png,NMF
TUPAC16_4961.png,NMF
TUPAC16_4966.png,NMF
TUPAC16_4971.png,NMF
TUPAC16_4975.png,NMF
TUPAC16_7990.png,NMF
TUPAC16_4982.png,NMF
TUPAC16_4992.png,NMF
TUPAC16_4993.png,NMF
TUPAC16_5002.png,NMF
TUPAC16_5008.png,NMF
TUPAC16_5011.png,NMF
TUPAC16_5012.png,NMF
TUPAC16_5017.png,NMF
TUPAC16_5018.png,AMF
TUPAC16_5019.png,AMF
TUPAC16_5022.png,NMF
TUPAC16_5023.png,AMF
TUPAC16_5024.png,AMF
TUPAC16_5034.png,NMF
TUPAC16_5038.png,AMF
TUPAC16_5039.png,NMF
TUPAC16_8007.png,NMF
TUPAC16_8652.png,NMF
TUPAC16_5045.png,NMF
TUPAC16_5047.png,NMF
TUPAC16_5048.png,NMF
TUPAC16_5049.png,NMF
TUPAC16_5054.png,NMF
TUPAC16_5055.png,NMF
TUPAC16_5060.png,NMF
TUPAC16_5068.png,AMF
TUPAC16_5069.png,NMF
TUPAC16_5070.png,NMF
TUPAC16_5075.png,NMF
TUPAC16_5078.png,AMF
TUPAC16_5083.png,NMF
TUPAC16_5089.png,NMF
TUPAC16_5090.png,NMF
TUPAC16_5091.png,NMF
TUPAC16_5093.png,NMF
TUPAC16_5097.png,NMF
TUPAC16_5100.png,NMF
TUPAC16_5102.png,NMF
TUPAC16_8018.png,NMF
TUPAC16_8019.png,NMF
TUPAC16_14264.png,NMF
TUPAC16_5348.png,NMF
TUPAC16_5352.png,NMF
TUPAC16_5355.png,AMF
TUPAC16_5357.png,NMF
TUPAC16_5364.png,NMF
TUPAC16_5369.png,NMF
TUPAC16_5375.png,NMF
TUPAC16_5376.png,NMF
TUPAC16_5382.png,NMF
TUPAC16_5383.png,NMF
TUPAC16_5390.png,NMF
TUPAC16_5392.png,NMF
TUPAC16_5393.png,AMF
TUPAC16_5397.png,AMF
TUPAC16_5399.png,AMF
TUPAC16_5407.png,AMF
TUPAC16_5408.png,NMF
TUPAC16_5409.png,NMF
TUPAC16_5414.png,NMF
TUPAC16_5416.png,AMF
TUPAC16_5417.png,NMF
TUPAC16_5419.png,AMF
TUPAC16_5421.png,AMF
TUPAC16_5427.png,NMF
TUPAC16_5428.png,NMF
TUPAC16_8078.png,NMF
TUPAC16_8081.png,NMF
TUPAC16_8082.png,NMF
TUPAC16_14274.png,AMF
TUPAC16_5433.png,AMF
TUPAC16_5434.png,NMF
TUPAC16_5435.png,NMF
TUPAC16_5438.png,NMF
TUPAC16_5444.png,NMF
TUPAC16_5446.png,AMF
TUPAC16_5448.png,NMF
TUPAC16_5449.png,NMF
TUPAC16_5450.png,AMF
TUPAC16_5451.png,AMF
TUPAC16_5452.png,NMF
TUPAC16_5455.png,NMF
TUPAC16_5456.png,NMF
TUPAC16_5458.png,NMF
TUPAC16_5461.png,NMF
TUPAC16_5464.png,NMF
TUPAC16_5465.png,NMF
TUPAC16_5466.png,AMF
TUPAC16_5469.png,AMF
TUPAC16_5470.png,AMF
TUPAC16_5471.png,NMF
TUPAC16_5472.png,NMF
TUPAC16_5476.png,NMF
TUPAC16_5477.png,AMF
TUPAC16_5478.png,AMF
TUPAC16_5479.png,NMF
TUPAC16_5480.png,NMF
TUPAC16_5482.png,NMF
TUPAC16_5484.png,NMF
TUPAC16_5485.png,NMF
TUPAC16_5487.png,NMF
TUPAC16_5488.png,NMF
TUPAC16_5489.png,NMF
TUPAC16_5496.png,NMF
TUPAC16_5497.png,NMF
TUPAC16_5498.png,NMF
TUPAC16_5499.png,NMF
TUPAC16_5500.png,NMF
TUPAC16_5501.png,NMF
TUPAC16_5502.png,NMF
TUPAC16_5503.png,NMF
TUPAC16_5505.png,AMF
TUPAC16_5506.png,AMF
TUPAC16_5507.png,NMF
TUPAC16_5513.png,AMF
TUPAC16_5514.png,AMF
TUPAC16_5515.png,NMF
TUPAC16_5516.png,NMF
TUPAC16_5517.png,AMF
TUPAC16_5518.png,NMF
TUPAC16_5519.png,NMF
TUPAC16_5523.png,AMF
TUPAC16_5524.png,AMF
TUPAC16_5525.png,NMF
TUPAC16_5528.png,NMF
TUPAC16_5529.png,NMF
TUPAC16_5530.png,NMF
TUPAC16_5532.png,NMF
TUPAC16_5533.png,NMF
TUPAC16_5536.png,NMF
TUPAC16_5537.png,NMF
TUPAC16_5539.png,NMF
TUPAC16_5540.png,AMF
TUPAC16_5546.png,NMF
TUPAC16_5556.png,NMF
TUPAC16_5558.png,AMF
TUPAC16_5559.png,NMF
TUPAC16_5564.png,AMF
TUPAC16_5577.png,NMF
TUPAC16_5578.png,AMF
TUPAC16_5581.png,NMF
TUPAC16_5583.png,NMF
TUPAC16_5585.png,NMF
TUPAC16_5586.png,NMF
TUPAC16_5589.png,NMF
TUPAC16_8083.png,NMF
TUPAC16_8090.png,AMF
TUPAC16_14302.png,NMF
TUPAC16_14307.png,NMF
TUPAC16_14310.png,NMF
TUPAC16_14315.png,NMF
TUPAC16_14316.png,AMF
TUPAC16_5593.png,NMF
TUPAC16_5594.png,AMF
TUPAC16_5599.png,NMF
TUPAC16_5600.png,AMF
TUPAC16_5601.png,NMF
TUPAC16_5603.png,NMF
TUPAC16_5604.png,AMF
TUPAC16_5605.png,AMF
TUPAC16_5608.png,AMF
TUPAC16_5609.png,AMF
TUPAC16_5610.png,AMF
TUPAC16_5614.png,NMF
TUPAC16_5616.png,NMF
TUPAC16_5617.png,AMF
TUPAC16_5618.png,NMF
TUPAC16_5619.png,AMF
TUPAC16_5620.png,AMF
TUPAC16_5621.png,NMF
TUPAC16_5622.png,AMF
TUPAC16_5623.png,NMF
TUPAC16_5624.png,NMF
TUPAC16_5628.png,NMF
TUPAC16_5629.png,AMF
TUPAC16_5631.png,NMF
TUPAC16_5633.png,NMF
TUPAC16_5636.png,NMF
TUPAC16_5637.png,AMF
TUPAC16_5638.png,NMF
TUPAC16_5639.png,NMF
TUPAC16_5640.png,NMF
TUPAC16_5645.png,NMF
TUPAC16_5646.png,NMF
TUPAC16_5649.png,AMF
TUPAC16_5653.png,NMF
TUPAC16_5655.png,NMF
TUPAC16_5658.png,AMF
TUPAC16_5660.png,NMF
TUPAC16_5661.png,NMF
TUPAC16_5663.png,AMF
TUPAC16_5664.png,NMF
TUPAC16_5672.png,NMF
TUPAC16_5678.png,NMF
TUPAC16_5832.png,NMF
TUPAC16_5834.png,AMF
TUPAC16_5837.png,NMF
TUPAC16_5845.png,NMF
TUPAC16_5846.png,NMF
TUPAC16_5848.png,AMF
TUPAC16_5853.png,AMF
TUPAC16_8152.png,NMF
