image_id,filename,majority
MIDOG21_1832.png,072.tiff,NMF
MIDOG21_1833.png,072.tiff,NMF
MIDOG21_1834.png,072.tiff,NMF
MIDOG21_1835.png,072.tiff,NMF
MIDOG21_1836.png,072.tiff,AMF
MIDOG21_1842.png,072.tiff,AMF
MIDOG21_1844.png,072.tiff,NMF
MIDOG21_1846.png,072.tiff,NMF
MIDOG21_1847.png,072.tiff,NMF
MIDOG21_1849.png,072.tiff,AMF
MIDOG21_1851.png,072.tiff,NMF
MIDOG21_1855.png,072.tiff,NMF
MIDOG21_1861.png,073.tiff,AMF
MIDOG21_1866.png,073.tiff,NMF
MIDOG21_1888.png,074.tiff,NMF
MIDOG21_1890.png,075.tiff,NMF
MIDOG21_1893.png,075.tiff,NMF
MIDOG21_1895.png,075.tiff,NMF
MIDOG21_1896.png,075.tiff,NMF
MIDOG21_1905.png,076.tiff,NMF
MIDOG21_1906.png,076.tiff,AMF
MIDOG21_1908.png,076.tiff,NMF
MIDOG21_1910.png,076.tiff,AMF
MIDOG21_1911.png,076.tiff,NMF
MIDOG21_1912.png,076.tiff,NMF
MIDOG21_1914.png,076.tiff,NMF
MIDOG21_1915.png,076.tiff,NMF
MIDOG21_1916.png,076.tiff,NMF
MIDOG21_1917.png,076.tiff,AMF
MIDOG21_1918.png,076.tiff,NMF
MIDOG21_1919.png,076.tiff,AMF
MIDOG21_1920.png,076.tiff,NMF
MIDOG21_1922.png,076.tiff,NMF
MIDOG21_1923.png,076.tiff,AMF
MIDOG21_1924.png,076.tiff,NMF
MIDOG21_1925.png,076.tiff,NMF
MIDOG21_1929.png,076.tiff,AMF
MIDOG21_1939.png,078.tiff,AMF
MIDOG21_1941.png,078.tiff,NMF
MIDOG21_1942.png,078.tiff,NMF
MIDOG21_1943.png,078.tiff,NMF
MIDOG21_1944.png,078.tiff,NMF
MIDOG21_1945.png,078.tiff,NMF
MIDOG21_1946.png,078.tiff,NMF
MIDOG21_1952.png,078.tiff,NMF
MIDOG21_1953.png,078.tiff,AMF
MIDOG21_1954.png,078.tiff,AMF
MIDOG21_1955.png,078.tiff,NMF
MIDOG21_1956.png,078.tiff,NMF
MIDOG21_1957.png,078.tiff,AMF
MIDOG21_1966.png,078.tiff,NMF
MIDOG21_1967.png,078.tiff,NMF
MIDOG21_1968.png,078.tiff,NMF
MIDOG21_1969.png,078.tiff,NMF
MIDOG21_1970.png,078.tiff,AMF
MIDOG21_1971.png,078.tiff,NMF
MIDOG21_1972.png,078.tiff,NMF
MIDOG21_1973.png,078.tiff,NMF
MIDOG21_1974.png,078.tiff,AMF
MIDOG21_1975.png,078.tiff,AMF
MIDOG21_1977.png,078.tiff,NMF
MIDOG21_1978.png,078.tiff,NMF
MIDOG21_1981.png,078.tiff,NMF
MIDOG21_1987.png,078.tiff,AMF
MIDOG21_1988.png,078.tiff,NMF
MIDOG21_1992.png,078.tiff,NMF
MIDOG21_1993.png,078.tiff,NMF
MIDOG21_1994.png,078.tiff,NMF
MIDOG21_1996.png,078.tiff,NMF
MIDOG21_1997.png,078.tiff,NMF
MIDOG21_1998.png,078.tiff,NMF
MIDOG21_2000.png,078.tiff,AMF
MIDOG21_2003.png,078.tiff,NMF
MIDOG21_2004.png,078.tiff,NMF
MIDOG21_2005.png,078.tiff,NMF
MIDOG21_2008.png,078.tiff,NMF
MIDOG21_2009.png,078.tiff,AMF
MIDOG21_2010.png,078.tiff,AMF
MIDOG21_2013.png,078.tiff,NMF
MIDOG21_2014.png,078.tiff,AMF
MIDOG21_2015.png,078.tiff,NMF
MIDOG21_2017.png,078.tiff,NMF
MIDOG21_2018.png,078.tiff,NMF
MIDOG21_2019.png,078.tiff,NMF
MIDOG21_2020.png,078.tiff,NMF
MIDOG21_2024.png,078.tiff,NMF
MIDOG21_2025.png,078.tiff,NMF
MIDOG21_2026.png,078.tiff,NMF
MIDOG21_2027.png,078.tiff,NMF
MIDOG21_2028.png,078.tiff,NMF
MIDOG21_2029.png,078.tiff,NMF
MIDOG21_2032.png,078.tiff,AMF
MIDOG21_2036.png,078.tiff,NMF
MIDOG21_2043.png,078.tiff,AMF
MIDOG21_2044.png,078.tiff,AMF
MIDOG21_2062.png,079.tiff,NMF
MIDOG21_2070.png,079.tiff,NMF
MIDOG21_2074.png,079.tiff,NMF
MIDOG21_2087.png,079.tiff,NMF
MIDOG21_2089.png,079.tiff,AMF
MIDOG21_2092.png,079.tiff,AMF
MIDOG21_2093.png,079.tiff,NMF
MIDOG21_2097.png,079.tiff,NMF
MIDOG21_2098.png,079.tiff,NMF
MIDOG21_2123.png,080.tiff,NMF
MIDOG21_2129.png,080.tiff,NMF
MIDOG21_2138.png,081.tiff,AMF
MIDOG21_2155.png,082.tiff,AMF
MIDOG21_2156.png,082.tiff,AMF
MIDOG21_2158.png,082.tiff,AMF
MIDOG21_2162.png,082.tiff,NMF
MIDOG21_2164.png,083.tiff,NMF
MIDOG21_2165.png,083.tiff,NMF
MIDOG21_2166.png,083.tiff,NMF
MIDOG21_2169.png,083.tiff,AMF
MIDOG21_2172.png,083.tiff,NMF
MIDOG21_2173.png,083.tiff,NMF
MIDOG21_2178.png,083.tiff,NMF
MIDOG21_2181.png,083.tiff,NMF
MIDOG21_2182.png,083.tiff,NMF
MIDOG21_2185.png,083.tiff,NMF
MIDOG21_2187.png,083.tiff,NMF
MIDOG21_2188.png,083.tiff,AMF
MIDOG21_2189.png,083.tiff,AMF
MIDOG21_2190.png,083.tiff,AMF
MIDOG21_2192.png,083.tiff,AMF
MIDOG21_2193.png,083.tiff,AMF
MIDOG21_2194.png,083.tiff,AMF
MIDOG21_2198.png,083.tiff,NMF
MIDOG21_2200.png,083.tiff,AMF
MIDOG21_2201.png,083.tiff,NMF
MIDOG21_2203.png,083.tiff,NMF
MIDOG21_2204.png,083.tiff,NMF
MIDOG21_2209.png,083.tiff,NMF
MIDOG21_2213.png,084.tiff,NMF
MIDOG21_2215.png,084.tiff,NMF
MIDOG21_2219.png,084.tiff,NMF
MIDOG21_2220.png,084.tiff,NMF
MIDOG21_2221.png,084.tiff,NMF
MIDOG21_2222.png,084.tiff,NMF
MIDOG21_2226.png,084.tiff,NMF
MIDOG21_2227.png,084.tiff,NMF
MIDOG21_2228.png,084.tiff,AMF
MIDOG21_2229.png,084.tiff,NMF
MIDOG21_2230.png,084.tiff,NMF
MIDOG21_2231.png,084.tiff,AMF
MIDOG21_2232.png,084.tiff,NMF
MIDOG21_2233.png,084.tiff,NMF
MIDOG21_2235.png,084.tiff,NMF
MIDOG21_2237.png,084.tiff,NMF
MIDOG21_2238.png,084.tiff,NMF
MIDOG21_2239.png,084.tiff,NMF
MIDOG21_2240.png,084.tiff,AMF
MIDOG21_2244.png,084.tiff,NMF
MIDOG21_2245.png,084.tiff,NMF
MIDOG21_2246.png,084.tiff,NMF
MIDOG21_2248.png,084.tiff,NMF
MIDOG21_2250.png,084.tiff,NMF
MIDOG21_2262.png,084.tiff,NMF
MIDOG21_2290.png,085.tiff,AMF
MIDOG21_2291.png,085.tiff,NMF
MIDOG21_2293.png,085.tiff,AMF
MIDOG21_2298.png,085.tiff,NMF
MIDOG21_2300.png,085.tiff,NMF
MIDOG21_2301.png,085.tiff,NMF
MIDOG21_2308.png,086.tiff,NMF
MIDOG21_2309.png,086.tiff,NMF
MIDOG21_2312.png,086.tiff,NMF
MIDOG21_2313.png,086.tiff,AMF
MIDOG21_2314.png,086.tiff,NMF
MIDOG21_2316.png,086.tiff,NMF
MIDOG21_2317.png,086.tiff,NMF
MIDOG21_2318.png,086.tiff,AMF
MIDOG21_2321.png,086.tiff,NMF
MIDOG21_2322.png,086.tiff,NMF
MIDOG21_2324.png,086.tiff,NMF
MIDOG21_2325.png,086.tiff,NMF
MIDOG21_2327.png,086.tiff,NMF
MIDOG21_2328.png,086.tiff,NMF
MIDOG21_2332.png,086.tiff,NMF
MIDOG21_2334.png,086.tiff,NMF
MIDOG21_2336.png,086.tiff,NMF
MIDOG21_2337.png,086.tiff,NMF
MIDOG21_2338.png,086.tiff,NMF
MIDOG21_2339.png,086.tiff,NMF
MIDOG21_2340.png,086.tiff,NMF
MIDOG21_2346.png,087.tiff,NMF
MIDOG21_2347.png,087.tiff,NMF
MIDOG21_2348.png,087.tiff,NMF
MIDOG21_2353.png,087.tiff,NMF
MIDOG21_2355.png,087.tiff,NMF
MIDOG21_2356.png,087.tiff,NMF
MIDOG21_2358.png,087.tiff,NMF
MIDOG21_2359.png,087.tiff,AMF
MIDOG21_2360.png,087.tiff,NMF
MIDOG21_2365.png,087.tiff,NMF
MIDOG21_2366.png,087.tiff,AMF
MIDOG21_2373.png,088.tiff,AMF
MIDOG21_2374.png,088.tiff,NMF
MIDOG21_2375.png,088.tiff,NMF
MIDOG21_2384.png,089.tiff,AMF
MIDOG21_2389.png,090.tiff,NMF
MIDOG21_2391.png,090.tiff,NMF
MIDOG21_2392.png,090.tiff,NMF
MIDOG21_2394.png,090.tiff,AMF
MIDOG21_2395.png,090.tiff,NMF
MIDOG21_2396.png,090.tiff,NMF
MIDOG21_2397.png,090.tiff,NMF
MIDOG21_2398.png,090.tiff,NMF
MIDOG21_2400.png,090.tiff,NMF
MIDOG21_2413.png,091.tiff,AMF
MIDOG21_2414.png,091.tiff,NMF
MIDOG21_2417.png,091.tiff,NMF
MIDOG21_2418.png,091.tiff,NMF
MIDOG21_2424.png,091.tiff,NMF
MIDOG21_2434.png,092.tiff,NMF
MIDOG21_2435.png,092.tiff,NMF
MIDOG21_2437.png,092.tiff,NMF
MIDOG21_2438.png,092.tiff,AMF
MIDOG21_2439.png,092.tiff,NMF
MIDOG21_2440.png,092.tiff,NMF
MIDOG21_2446.png,092.tiff,NMF
MIDOG21_2447.png,092.tiff,NMF
MIDOG21_2449.png,092.tiff,NMF
MIDOG21_2453.png,092.tiff,NMF
MIDOG21_2456.png,092.tiff,NMF
MIDOG21_2457.png,092.tiff,NMF
MIDOG21_2470.png,093.tiff,AMF
MIDOG21_2474.png,093.tiff,NMF
MIDOG21_2476.png,093.tiff,NMF
MIDOG21_2477.png,093.tiff,NMF
MIDOG21_2481.png,093.tiff,AMF
MIDOG21_2482.png,093.tiff,NMF
MIDOG21_2483.png,094.tiff,NMF
MIDOG21_2484.png,094.tiff,NMF
MIDOG21_2486.png,094.tiff,NMF
MIDOG21_2487.png,094.tiff,NMF
MIDOG21_2488.png,094.tiff,NMF
MIDOG21_2489.png,094.tiff,NMF
MIDOG21_2490.png,094.tiff,NMF
MIDOG21_2492.png,094.tiff,AMF
MIDOG21_2493.png,094.tiff,NMF
MIDOG21_2494.png,094.tiff,AMF
MIDOG21_2495.png,094.tiff,NMF
MIDOG21_2499.png,094.tiff,NMF
MIDOG21_2500.png,094.tiff,NMF
MIDOG21_2502.png,094.tiff,NMF
MIDOG21_2505.png,094.tiff,NMF
MIDOG21_2507.png,094.tiff,NMF
MIDOG21_2510.png,094.tiff,NMF
MIDOG21_2511.png,094.tiff,NMF
MIDOG21_2512.png,094.tiff,NMF
MIDOG21_2513.png,094.tiff,NMF
MIDOG21_2514.png,094.tiff,NMF
MIDOG21_2518.png,094.tiff,NMF
MIDOG21_2519.png,094.tiff,AMF
MIDOG21_2524.png,094.tiff,NMF
MIDOG21_2527.png,094.tiff,AMF
MIDOG21_2529.png,094.tiff,NMF
MIDOG21_2530.png,094.tiff,NMF
MIDOG21_2531.png,094.tiff,NMF
MIDOG21_2532.png,094.tiff,NMF
MIDOG21_2534.png,094.tiff,NMF
MIDOG21_2536.png,094.tiff,AMF
MIDOG21_2539.png,094.tiff,AMF
MIDOG21_2540.png,094.tiff,NMF
MIDOG21_2542.png,094.tiff,NMF
MIDOG21_2543.png,094.tiff,NMF
MIDOG21_2544.png,094.tiff,NMF
MIDOG21_2546.png,094.tiff,NMF
MIDOG21_2548.png,094.tiff,NMF
MIDOG21_2549.png,094.tiff,NMF
MIDOG21_2552.png,094.tiff,NMF
MIDOG21_2557.png,094.tiff,NMF
MIDOG21_2558.png,094.tiff,NMF
MIDOG21_2559.png,094.tiff,AMF
MIDOG21_2560.png,094.tiff,NMF
MIDOG21_2566.png,094.tiff,NMF
MIDOG21_2574.png,094.tiff,NMF
MIDOG21_2576.png,094.tiff,NMF
MIDOG21_2577.png,094.tiff,NMF
MIDOG21_2581.png,094.tiff,NMF
MIDOG21_2582.png,094.tiff,AMF
MIDOG21_2583.png,094.tiff,NMF
MIDOG21_2587.png,094.tiff,NMF
MIDOG21_2588.png,094.tiff,NMF
MIDOG21_2589.png,094.tiff,AMF
MIDOG21_2591.png,094.tiff,AMF
MIDOG21_2592.png,094.tiff,NMF
MIDOG21_2594.png,094.tiff,NMF
MIDOG21_2596.png,094.tiff,NMF
MIDOG21_2597.png,094.tiff,AMF
MIDOG21_2601.png,094.tiff,NMF
MIDOG21_2602.png,094.tiff,NMF
MIDOG21_2603.png,094.tiff,AMF
MIDOG21_2604.png,094.tiff,AMF
MIDOG21_2607.png,094.tiff,NMF
MIDOG21_2612.png,094.tiff,NMF
MIDOG21_2614.png,094.tiff,NMF
MIDOG21_2617.png,094.tiff,NMF
MIDOG21_2619.png,094.tiff,NMF
MIDOG21_2622.png,094.tiff,NMF
MIDOG21_2626.png,094.tiff,NMF
MIDOG21_2629.png,094.tiff,NMF
MIDOG21_2630.png,094.tiff,NMF
MIDOG21_2637.png,094.tiff,NMF
MIDOG21_2642.png,094.tiff,NMF
MIDOG21_2643.png,094.tiff,NMF
MIDOG21_2644.png,094.tiff,NMF
MIDOG21_2645.png,094.tiff,NMF
MIDOG21_2646.png,094.tiff,NMF
MIDOG21_2650.png,094.tiff,NMF
MIDOG21_2651.png,094.tiff,AMF
MIDOG21_2652.png,094.tiff,NMF
MIDOG21_2655.png,094.tiff,AMF
MIDOG21_2669.png,095.tiff,NMF
MIDOG21_2673.png,096.tiff,NMF
MIDOG21_2676.png,096.tiff,NMF
MIDOG21_2677.png,096.tiff,NMF
MIDOG21_2678.png,096.tiff,NMF
MIDOG21_2682.png,096.tiff,NMF
MIDOG21_2687.png,096.tiff,NMF
MIDOG21_2692.png,097.tiff,AMF
MIDOG21_2697.png,097.tiff,AMF
MIDOG21_2698.png,097.tiff,AMF
MIDOG21_2704.png,098.tiff,NMF
MIDOG21_2708.png,098.tiff,AMF
MIDOG21_2710.png,098.tiff,NMF
MIDOG21_2711.png,098.tiff,NMF
MIDOG21_2712.png,098.tiff,NMF
MIDOG21_2714.png,098.tiff,NMF
MIDOG21_2716.png,098.tiff,NMF
MIDOG21_2717.png,098.tiff,AMF
MIDOG21_2718.png,098.tiff,NMF
MIDOG21_2731.png,099.tiff,AMF
MIDOG21_2736.png,099.tiff,NMF
MIDOG21_2740.png,100.tiff,NMF
MIDOG21_2745.png,100.tiff,NMF
MIDOG21_2747.png,100.tiff,NMF
MIDOG21_2748.png,100.tiff,NMF
MIDOG21_2749.png,100.tiff,NMF
MIDOG21_2752.png,100.tiff,AMF
MIDOG21_2753.png,100.tiff,NMF
MIDOG21_2754.png,100.tiff,AMF
MIDOG21_2757.png,100.tiff,NMF
MIDOG21_2758.png,100.tiff,NMF
MIDOG21_2759.png,100.tiff,NMF
MIDOG21_2760.png,100.tiff,AMF
MIDOG21_2761.png,100.tiff,AMF
MIDOG21_2762.png,100.tiff,NMF
MIDOG21_2766.png,100.tiff,NMF
MIDOG21_2767.png,100.tiff,NMF
MIDOG21_2768.png,100.tiff,AMF
MIDOG21_2769.png,100.tiff,AMF
MIDOG21_2770.png,100.tiff,NMF
MIDOG21_2771.png,100.tiff,NMF
MIDOG21_2772.png,100.tiff,AMF
MIDOG21_2773.png,100.tiff,NMF
MIDOG21_2774.png,100.tiff,NMF
MIDOG21_2775.png,100.tiff,NMF
MIDOG21_2776.png,100.tiff,AMF
MIDOG21_2777.png,100.tiff,NMF
MIDOG21_2778.png,100.tiff,NMF
MIDOG21_2783.png,100.tiff,NMF
MIDOG21_2785.png,100.tiff,NMF
MIDOG21_2786.png,100.tiff,NMF
MIDOG21_2789.png,100.tiff,AMF
MIDOG21_2790.png,100.tiff,NMF
MIDOG21_2792.png,100.tiff,AMF
MIDOG21_2793.png,100.tiff,NMF
MIDOG21_2794.png,100.tiff,NMF
MIDOG21_2799.png,100.tiff,NMF
MIDOG21_2800.png,100.tiff,NMF
MIDOG21_2801.png,100.tiff,AMF
MIDOG21_2803.png,100.tiff,NMF
MIDOG21_2809.png,100.tiff,AMF
MIDOG21_2813.png,100.tiff,NMF
MIDOG21_2814.png,100.tiff,NMF
MIDOG21_2816.png,100.tiff,NMF
MIDOG21_2818.png,100.tiff,NMF
MIDOG21_2827.png,101.tiff,NMF
MIDOG21_2829.png,101.tiff,AMF
MIDOG21_2831.png,101.tiff,NMF
MIDOG21_2834.png,101.tiff,NMF
MIDOG21_2835.png,101.tiff,NMF
MIDOG21_2836.png,102.tiff,NMF
MIDOG21_2839.png,102.tiff,NMF
MIDOG21_2840.png,102.tiff,NMF
MIDOG21_2841.png,102.tiff,NMF
MIDOG21_2843.png,102.tiff,NMF
MIDOG21_2845.png,102.tiff,NMF
MIDOG21_2847.png,102.tiff,NMF
MIDOG21_2855.png,102.tiff,NMF
MIDOG21_2856.png,102.tiff,NMF
MIDOG21_2860.png,102.tiff,NMF
MIDOG21_2862.png,102.tiff,AMF
MIDOG21_2863.png,102.tiff,AMF
MIDOG21_2865.png,102.tiff,AMF
MIDOG21_2870.png,102.tiff,AMF
MIDOG21_2872.png,102.tiff,AMF
MIDOG21_2874.png,102.tiff,NMF
MIDOG21_2875.png,102.tiff,NMF
MIDOG21_2877.png,102.tiff,NMF
MIDOG21_2880.png,102.tiff,AMF
MIDOG21_2882.png,102.tiff,NMF
MIDOG21_2883.png,102.tiff,NMF
MIDOG21_2886.png,102.tiff,NMF
MIDOG21_2890.png,103.tiff,NMF
MIDOG21_2892.png,103.tiff,NMF
MIDOG21_2900.png,103.tiff,NMF
MIDOG21_2902.png,103.tiff,NMF
MIDOG21_2905.png,103.tiff,NMF
MIDOG21_2906.png,103.tiff,NMF
MIDOG21_2907.png,103.tiff,NMF
MIDOG21_2910.png,104.tiff,AMF
MIDOG21_2917.png,104.tiff,NMF
MIDOG21_2918.png,104.tiff,AMF
MIDOG21_2919.png,104.tiff,NMF
MIDOG21_2923.png,105.tiff,NMF
MIDOG21_2925.png,105.tiff,NMF
MIDOG21_2929.png,106.tiff,NMF
MIDOG21_2931.png,106.tiff,NMF
MIDOG21_2932.png,106.tiff,NMF
MIDOG21_2933.png,106.tiff,AMF
MIDOG21_2934.png,106.tiff,NMF
MIDOG21_2935.png,106.tiff,NMF
MIDOG21_2936.png,106.tiff,NMF
MIDOG21_2937.png,106.tiff,NMF
MIDOG21_2938.png,106.tiff,NMF
MIDOG21_2939.png,106.tiff,NMF
MIDOG21_2942.png,106.tiff,NMF
MIDOG21_2943.png,106.tiff,NMF
MIDOG21_2944.png,106.tiff,NMF
MIDOG21_2946.png,106.tiff,NMF
MIDOG21_2947.png,106.tiff,NMF
MIDOG21_2948.png,106.tiff,NMF
MIDOG21_2949.png,106.tiff,NMF
MIDOG21_2951.png,106.tiff,NMF
MIDOG21_2955.png,106.tiff,NMF
MIDOG21_2956.png,106.tiff,NMF
MIDOG21_2957.png,106.tiff,NMF
MIDOG21_2958.png,106.tiff,NMF
MIDOG21_2959.png,106.tiff,NMF
MIDOG21_2960.png,106.tiff,NMF
MIDOG21_2965.png,106.tiff,NMF
MIDOG21_2969.png,106.tiff,NMF
MIDOG21_2978.png,107.tiff,NMF
MIDOG21_2979.png,107.tiff,NMF
MIDOG21_2984.png,107.tiff,AMF
MIDOG21_2986.png,107.tiff,NMF
MIDOG21_2987.png,107.tiff,AMF
MIDOG21_2989.png,107.tiff,NMF
MIDOG21_2990.png,107.tiff,NMF
MIDOG21_2993.png,107.tiff,NMF
MIDOG21_2996.png,107.tiff,NMF
MIDOG21_2998.png,107.tiff,AMF
MIDOG21_3000.png,107.tiff,AMF
MIDOG21_3003.png,107.tiff,NMF
MIDOG21_3005.png,107.tiff,NMF
MIDOG21_3006.png,107.tiff,NMF
MIDOG21_3008.png,107.tiff,AMF
MIDOG21_3010.png,107.tiff,NMF
MIDOG21_3012.png,107.tiff,NMF
MIDOG21_3019.png,108.tiff,NMF
MIDOG21_3023.png,108.tiff,NMF
MIDOG21_3024.png,108.tiff,NMF
MIDOG21_3025.png,108.tiff,NMF
MIDOG21_3032.png,108.tiff,NMF
MIDOG21_3034.png,108.tiff,NMF
MIDOG21_3036.png,108.tiff,NMF
MIDOG21_3037.png,108.tiff,AMF
MIDOG21_3042.png,108.tiff,NMF
MIDOG21_3045.png,108.tiff,NMF
MIDOG21_3047.png,108.tiff,NMF
MIDOG21_3051.png,108.tiff,NMF
MIDOG21_3056.png,109.tiff,AMF
MIDOG21_3057.png,109.tiff,AMF
MIDOG21_3069.png,109.tiff,NMF
MIDOG21_3071.png,109.tiff,NMF
MIDOG21_3077.png,109.tiff,AMF
MIDOG21_3078.png,109.tiff,AMF
MIDOG21_3082.png,110.tiff,NMF
MIDOG21_3087.png,110.tiff,NMF
MIDOG21_3093.png,110.tiff,AMF
MIDOG21_3096.png,110.tiff,NMF
MIDOG21_3099.png,111.tiff,AMF
MIDOG21_3105.png,111.tiff,NMF
MIDOG21_3109.png,112.tiff,NMF
MIDOG21_3110.png,112.tiff,NMF
MIDOG21_3113.png,112.tiff,NMF
MIDOG21_3117.png,112.tiff,NMF
MIDOG21_3118.png,112.tiff,NMF
MIDOG21_3121.png,112.tiff,NMF
MIDOG21_3123.png,112.tiff,NMF
MIDOG21_3124.png,112.tiff,NMF
MIDOG21_3128.png,112.tiff,AMF
MIDOG21_3129.png,112.tiff,NMF
MIDOG21_3130.png,112.tiff,NMF
MIDOG21_3131.png,112.tiff,AMF
MIDOG21_3135.png,112.tiff,NMF
MIDOG21_3137.png,112.tiff,AMF
MIDOG21_3143.png,112.tiff,NMF
MIDOG21_3147.png,112.tiff,NMF
MIDOG21_3157.png,112.tiff,NMF
MIDOG21_3158.png,112.tiff,NMF
MIDOG21_3159.png,112.tiff,AMF
MIDOG21_3162.png,112.tiff,NMF
MIDOG21_3163.png,112.tiff,NMF
MIDOG21_3165.png,112.tiff,NMF
MIDOG21_3167.png,112.tiff,AMF
MIDOG21_3169.png,112.tiff,NMF
MIDOG21_3170.png,112.tiff,NMF
MIDOG21_3173.png,112.tiff,NMF
MIDOG21_3176.png,112.tiff,NMF
MIDOG21_3177.png,112.tiff,NMF
MIDOG21_3179.png,112.tiff,NMF
MIDOG21_3181.png,112.tiff,NMF
MIDOG21_3182.png,112.tiff,NMF
MIDOG21_3186.png,112.tiff,NMF
MIDOG21_3191.png,112.tiff,NMF
MIDOG21_3192.png,112.tiff,NMF
MIDOG21_3199.png,113.tiff,AMF
MIDOG21_3201.png,113.tiff,AMF
MIDOG21_3203.png,113.tiff,AMF
MIDOG21_3204.png,113.tiff,NMF
MIDOG21_3206.png,113.tiff,NMF
MIDOG21_3207.png,113.tiff,NMF
MIDOG21_3210.png,113.tiff,NMF
MIDOG21_3211.png,113.tiff,NMF
MIDOG21_3213.png,113.tiff,NMF
MIDOG21_3216.png,113.tiff,NMF
MIDOG21_3217.png,113.tiff,NMF
MIDOG21_3219.png,113.tiff,AMF
MIDOG21_3220.png,113.tiff,NMF
MIDOG21_3222.png,113.tiff,AMF
MIDOG21_3233.png,114.tiff,NMF
MIDOG21_3238.png,114.tiff,AMF
MIDOG21_3240.png,114.tiff,NMF
MIDOG21_3241.png,114.tiff,NMF
MIDOG21_3242.png,114.tiff,AMF
MIDOG21_3244.png,114.tiff,NMF
MIDOG21_3245.png,114.tiff,AMF
MIDOG21_3246.png,114.tiff,NMF
MIDOG21_3250.png,114.tiff,NMF
MIDOG21_3251.png,114.tiff,NMF
MIDOG21_3253.png,114.tiff,NMF
MIDOG21_3254.png,114.tiff,AMF
MIDOG21_3256.png,114.tiff,NMF
MIDOG21_3259.png,114.tiff,NMF
MIDOG21_3260.png,114.tiff,AMF
MIDOG21_3261.png,114.tiff,AMF
MIDOG21_3262.png,114.tiff,NMF
MIDOG21_3264.png,114.tiff,AMF
MIDOG21_3267.png,114.tiff,NMF
MIDOG21_3268.png,114.tiff,NMF
MIDOG21_3271.png,114.tiff,NMF
MIDOG21_3272.png,114.tiff,NMF
MIDOG21_3276.png,115.tiff,AMF
MIDOG21_3283.png,115.tiff,AMF
MIDOG21_3290.png,116.tiff,NMF
MIDOG21_3292.png,116.tiff,NMF
MIDOG21_3293.png,116.tiff,NMF
MIDOG21_3295.png,116.tiff,AMF
MIDOG21_3297.png,116.tiff,NMF
MIDOG21_3299.png,116.tiff,NMF
MIDOG21_3300.png,116.tiff,NMF
MIDOG21_3301.png,116.tiff,NMF
MIDOG21_3312.png,117.tiff,NMF
MIDOG21_3315.png,117.tiff,NMF
MIDOG21_3316.png,117.tiff,NMF
MIDOG21_3318.png,117.tiff,NMF
MIDOG21_3321.png,117.tiff,NMF
MIDOG21_3325.png,118.tiff,NMF
MIDOG21_3327.png,118.tiff,NMF
MIDOG21_3328.png,118.tiff,NMF
MIDOG21_3330.png,118.tiff,NMF
MIDOG21_3333.png,118.tiff,AMF
MIDOG21_3335.png,118.tiff,NMF
MIDOG21_3337.png,118.tiff,NMF
MIDOG21_3339.png,118.tiff,NMF
MIDOG21_3340.png,118.tiff,NMF
MIDOG21_3342.png,118.tiff,NMF
MIDOG21_3345.png,118.tiff,NMF
MIDOG21_3358.png,119.tiff,NMF
MIDOG21_3360.png,120.tiff,NMF
MIDOG21_3361.png,120.tiff,NMF
MIDOG21_3362.png,120.tiff,AMF
MIDOG21_3371.png,121.tiff,NMF
MIDOG21_3372.png,121.tiff,NMF
MIDOG21_3379.png,121.tiff,NMF
MIDOG21_3381.png,121.tiff,NMF
MIDOG21_3382.png,121.tiff,NMF
MIDOG21_3384.png,121.tiff,NMF
MIDOG21_3392.png,121.tiff,AMF
MIDOG21_3396.png,121.tiff,NMF
MIDOG21_3399.png,121.tiff,NMF
MIDOG21_3405.png,121.tiff,NMF
MIDOG21_3406.png,121.tiff,NMF
MIDOG21_3407.png,121.tiff,AMF
MIDOG21_3408.png,121.tiff,NMF
MIDOG21_3409.png,121.tiff,AMF
MIDOG21_3413.png,121.tiff,AMF
MIDOG21_3418.png,121.tiff,NMF
MIDOG21_3420.png,121.tiff,NMF
MIDOG21_3423.png,121.tiff,NMF
MIDOG21_3433.png,121.tiff,NMF
MIDOG21_3438.png,122.tiff,NMF
MIDOG21_3439.png,122.tiff,AMF
MIDOG21_3440.png,122.tiff,NMF
MIDOG21_3441.png,122.tiff,AMF
MIDOG21_3445.png,122.tiff,AMF
MIDOG21_3448.png,122.tiff,NMF
MIDOG21_3453.png,123.tiff,NMF
MIDOG21_3460.png,123.tiff,AMF
MIDOG21_3463.png,123.tiff,NMF
MIDOG21_3464.png,123.tiff,NMF
MIDOG21_3467.png,123.tiff,NMF
MIDOG21_3468.png,123.tiff,NMF
MIDOG21_3469.png,123.tiff,NMF
MIDOG21_3473.png,123.tiff,NMF
MIDOG21_3474.png,123.tiff,NMF
MIDOG21_3479.png,123.tiff,NMF
MIDOG21_3480.png,123.tiff,NMF
MIDOG21_3482.png,123.tiff,AMF
MIDOG21_3484.png,123.tiff,AMF
MIDOG21_3485.png,123.tiff,NMF
MIDOG21_3487.png,123.tiff,NMF
MIDOG21_3488.png,123.tiff,NMF
MIDOG21_3491.png,123.tiff,NMF
MIDOG21_3492.png,123.tiff,AMF
MIDOG21_3494.png,123.tiff,NMF
MIDOG21_3498.png,123.tiff,NMF
MIDOG21_3499.png,123.tiff,AMF
MIDOG21_3500.png,123.tiff,NMF
MIDOG21_3501.png,123.tiff,AMF
